task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__bbox,taskinfo__dimensions,taskinfo__image,taskinfo__line_text
0,2017-07-31T13:13:12.345612,14402,"{""line_text"": ""\u05d0\u05d5\u05ea\u05d5 \u05dc\u05d7\u05dd \u05e6\u05e8 \u05d5\u05de\u05d9\u05dd \u05dc\u05d7\u05e5: 8 \u05db\u05d9\u05d5\u05e6\u05d0 \u05d1\u05d5 \u05d7\u05d9\u05d9\u05d1\u05d9 \u05de\u05dc\u05e7\u05d9\u05d5\u05ea \u05e9\u05dc\u05e7\u05d5 \u05d5\u05e9\u05e0\u05d5 \u05de\u05dc\u05e7\u05d9\u05df \u05d0\u05d5\u05ea\u05df \u05e4\u05e2\u05dd"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1045, 2964, 3679, 3069]}",1,0.0,67,0,completed,"[1045, 2964, 3679, 3069]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,אותו לחם צר ומים לחץ: 8 כיוצא בו חייבי מלקיות שלקו ושנו מלקין אותן פעם
0,2017-07-31T13:13:12.356714,14403,"{""line_text"": ""\u05e8\u05d0\u05e9\u05d5\u05e0\u05d4 \u05d5\u05e9\u05e0\u05d9\u05d9\u05d4 \u05d5\u05d1\u05e9\u05dc\u05d9\u05e9\u05d9\u05ea \u05db\u05d5\u05e0\u05dd\u05d9\u05df \u05d0\u05d5\u05ea\u05df \u05dc\u05db\u05d9\u05e4\u05d4 \u05d0\u05d1\u05d0 \u05e9\u05d0\u05d5\u05dc \u05d0\u05d5' \u05d0\u05e3 \u05d1\u05e9\u05dc\u05d9\u05e9\u05d9\u05ea \u05de\u05dc\u05e7\u05d9\u05df"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1041, 3067, 3677, 3166]}",1,0.0,67,0,completed,"[1041, 3067, 3677, 3166]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ראשונה ושנייה ובשלישית כונםין אותן לכיפה אבא שאול או' אף בשלישית מלקין
0,2017-07-31T13:13:12.371591,14404,"{""line_text"": ""\u05d0\u05d5\u05ea\u05df \u05d5\u05d1\u05e8\u05d1\u05d9\u05e2\u05d9\u05ea \u05db\u05d5\u05e0\u05dd\u05d9\u05df \u05d0\u05d5\u05ea\u05df \u05dc\u05db\u05d9\u05e4\u05d4 \u05d5\u05de\u05d0\u05db\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05e9\u05e2\u05d5\u05e8\u05d9\u05dd \u05e2\u05d3 \u05e9\u05db\u05e8\u05d9\u05dd\u05d5 \u05d1\u05d1\u05e7\u05e2\u05ea:"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1041, 3173, 3677, 3270]}",1,0.0,67,0,completed,"[1041, 3173, 3677, 3270]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,אותן וברביעית כונםין אותן לכיפה ומאכילין אותו שעורים עד שכריםו בבקעת:
0,2017-07-31T13:13:12.382724,14405,"{""line_text"": ""925 \u05d4\u05d5\u05e1\u05d9\u05e4\u05d5 \u05e2\u05dc\u05d9\u05d4\u05dd \u05d4\u05e4\u05d5\u05e8\u05e7 \u05e2\u05d5\u05dc \u05d5\u05d4\u05de\u05d9\u05e4\u05e8 \u05d1\u05e8\u05d9\u05ea \u05d5\u05d4\u05de\u05d1\u05dc\u05d4 \u05e4\u05e0\u05d9\u05dd \u05d1\u05ea\u05d5\u05e8\u05d4 \u05d5\u05d4\u05d4\u05d5\u05e0\u05d4 \u05d0\u05ea \u05d4\u05e9\u05dd"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1041, 3273, 3780, 3375]}",1,0.0,67,0,completed,"[1041, 3273, 3780, 3375]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,925 הוסיפו עליהם הפורק עול והמיפר ברית והמבלה פנים בתורה וההונה את השם
0,2017-07-31T13:13:12.393608,14406,"{""line_text"": ""\u05d1\u05d0\u05d5\u05ea\u05d5\u05ea\u05d9\u05d5 \u05e9\u05d0\u05d9\u05df \u05dc\u05d4\u05dd \u05d7\u05dc\u05e7 \u05dc\u05e2\u05d5\u05dc\u05dd \u05d4\u05d1\u05d0: \u201d1 \u05e8' \u05e2\u05e7\u05d9\u05d1\u05d0 \u05d0\u05d5' \u05d4\u05de\u05e0\u05e2\u05e0\u05e2 \u05e7\u05d5\u05dc\u05d5 \u05d1\u05e9\u05d9\u05e8 \u05d4\u05e9\u05d9\u05e8\u05d9\u05dd"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1042, 3376, 3676, 3478]}",1,0.0,67,0,completed,"[1042, 3376, 3676, 3478]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,באותותיו שאין להם חלק לעולם הבא: ”1 ר' עקיבא או' המנענע קולו בשיר השירים
0,2017-07-31T13:13:12.412601,14407,"{""line_text"": ""\u05d1\u05d1\u05d9\u05ea \u05d4\u05de\u05e9\u05d7\u05d0\u05d5\u05ea \u05d5\u05e2\u05d5\u05e9\u05d4 \u05d0\u05d5\u05ea\u05d5 \u05db\u05de\u05d9\u05df \u05d5\u05de\u05e8 \u05d0\u05d9\u05df \u05dc\u05d5 \u05d7\u05dc\u05e7 \u05dc\u05e2\u05d5\u05dc\u05dd \u05d4\u05d1\u05d0 \u05d0\u05d1\u05d0 \u05e9\u05d0\u05d5\u05dc \u05d0\u05d5\u05de'"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1039, 3478, 3675, 3580]}",1,0.0,67,0,completed,"[1039, 3478, 3675, 3580]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,בבית המשחאות ועושה אותו כמין ומר אין לו חלק לעולם הבא אבא שאול אומ'
0,2017-07-31T13:13:12.423845,14408,"{""line_text"": ""\u05de\u05e9\u05d5\u05dd \u05e8' \u05e2\u05e7\u05d9\u05d1\u05d0 \u05d0\u05e3 \u05d4\u05dc\u05d5\u05d7\u05e9 \u05e2\u05dc \u05d4\u05de\u05db\u05d4 \u05e9\u05e0' \u05db\u05dc \u05d4\u05de\u05d7\u05dc\u05d4 \u05d0\u05e9\u05e8 \u05e9\u05de\u05ea\u05d9 \u05d1\u05de\u05e6\u05e8\u05d9\u05dd"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1040, 3580, 3675, 3684]}",1,0.0,67,0,completed,"[1040, 3580, 3675, 3684]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,משום ר' עקיבא אף הלוחש על המכה שנ' כל המחלה אשר שמתי במצרים
0,2017-07-31T13:13:12.435209,14409,"{""line_text"": ""\u05dc\u05d0 \u05d0\u05e9\u05d9\u05dd \u05e2\u05dc\u05d9\u05da \u05d5\u05d5\u05d5\u05e7\u05e7 \u05d0\u05d9\u05df \u05dc\u05d5 \u05d7\u05dc\u05e7 \u05dc\u05e2\u05d5\u05dc\u05dd \u05d4\u05d1\u05d0: 1\u05d9\u05d0\u05e8\u05d1\u05e2\u05d4 \u05de\u05dc\u05db\u05d9\u05dd \u05d9\u05d3\u05d1\u05e2\u05dd \u05d5\u05d0\u05d7\u05d0\u05d1"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1036, 3684, 3673, 3795]}",1,0.0,67,0,completed,"[1036, 3684, 3673, 3795]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,לא אשים עליך וווקק אין לו חלק לעולם הבא: 1יארבעה מלכים ידבעם ואחאב
0,2017-07-31T13:13:12.447061,14410,"{""line_text"": ""30 \u05d0\u05ea\u05d5 \u05d5\u05de\u05e0\u05e9\u05d4 \u05d0\u05d9\u05df \u05dc\u05d4\u05dd \u05d7\u05dc\u05e7 \u05dc\u05e2\u05d5\u05dc\u05dd \u05d4\u05d1\u05d0 \u05e8' \u05d9\u05d4\u05d5\u05d3\u05d4 \u05d0\u05d5\u05de' \u05de\u05e0\u05e9\u05d4 \u05d9\u05e9 \u05dc\u05d5 \u05d7\u05dc\u05e7 \u05dc\u05e2\u05d5\u05dc\u05dd \u05d4\u05d1\u05d0"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1035, 3799, 3789, 3906]}",1,0.0,67,0,completed,"[1035, 3799, 3789, 3906]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,30 אתו ומנשה אין להם חלק לעולם הבא ר' יהודה אומ' מנשה יש לו חלק לעולם הבא
0,2017-07-31T13:13:12.458247,14411,"{""line_text"": ""\u05e9\u05e0' \u05ea\u05e4\u05d9\u05dc\u05ea\u05d5 \u05d5\u05d4\u05e2\u05ea\u05e8 \u05dc\u05d5 \u05d5\u05d1\u05dc \u05d7\u05de\u05d0\u05ea\u05d5 \u05d5\u05de\u05e2\u05dc\u05d5 \u05d5\u05d4\u05de\u05e7\u05d5\u05de\u05d5\u05ea \u05d0\u05e9\u05e8 \u05d1\u05e0\u05d4 \u05d1\u05d4\u05df"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1034, 3907, 3676, 4009]}",1,0.0,67,0,completed,"[1034, 3907, 3676, 4009]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,שנ' תפילתו והעתר לו ובל חמאתו ומעלו והמקומות אשר בנה בהן
0,2017-07-31T13:13:12.469529,14412,"{""line_text"": ""\u05d1\u05de\u05d5\u05ea \u05d5\u05d4\u05e2\u05de\u05d9\u05d3 \u05d4\u05d0\u05e9\u05e8\u05d9\u05dd \u05d5\u05d4\u05e4\u05dd\u05d9\u05dc\u05d9\u05dd \u05dc\u05e4\u05e0\u05d9 \u05d4\u05db\u05e0\u05e2\u05d5 \u05d4\u05e0\u05dd \u05db\u05ea\u05d5\u05d1\u05d9\u05dd \u05e2\u05dc \u05d3\u05d1\u05e8\u05d9"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1035, 4010, 3673, 4102]}",1,0.0,67,0,completed,"[1035, 4010, 3673, 4102]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,במות והעמיד האשרים והפםילים לפני הכנעו הנם כתובים על דברי
0,2017-07-31T13:13:12.484507,14413,"{""line_text"": ""\u05d7\u05d5\u05d5\u05d4 \u05de\u05dc\u05de\u05d3 \u05e9\u05e0\u05e2\u05ea\u05e8 \u05dc\u05d5 \u05d5\u05d4\u05d1\u05d9\u05d0\u05d5 \u05dc\u05d7\u05d9\u05d9 \u05d4\u05e2\u05d5\u05dc\u05dd \u05d4\u05d1\u05d0:"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [2096, 4112, 3676, 4206]}",1,0.0,67,0,completed,"[2096, 4112, 3676, 4206]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,חווה מלמד שנעתר לו והביאו לחיי העולם הבא:
0,2017-07-31T13:13:12.496093,14414,"{""line_text"": ""1 \u05e2\u05dd \u05db\""\u05d7 \u05db\u05d5' | 2 \"" \u05e4\u05e1; \u05e0.\u05d1: | 3 .: \u05d1\u05d9\u05d9\u05e7 \u05db\u05d9 | 3 \u05e4\u05d5\u05e0\u05d5\u05ea\u201d \u05db\""\u05d5! \u05d9\""\u05d7 \u05d5\u05e2' \u05d5\u05e0\u05e4\u05d9\u05dc\u05ea\u05d5! \u05e1\u05e7\u05e1 | 9 \u05d1 \u05e2\""\u05e4 | 13 \u05d9 \u05db\""\u05da"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1046, 4306, 3675, 4382]}",1,0.0,67,0,completed,"[1046, 4306, 3675, 4382]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"1 עם כ""ח כו' | 2 "" פס; נ.ב: | 3 .: בייק כי | 3 פונות” כ""ו! י""ח וע' ונפילתו! סקס | 9 ב ע""פ | 13 י כ""ך"
0,2017-07-31T13:13:12.507774,14415,"{""line_text"": ""\u05e0' )\"" \u05e0!'(; \u05e0 \u05de\u05d9\u05d9\u05e0\u05d5; \u05e4\"")! | 11 \u05d1 \u05de\""\u05d3: | 19 \u05e0'\u05db\u05e8\u05d9\u05e1\u05d0\u05d9\""\u05d6 \"" | 19 \\, \u05e4\u05d9\u05dc\u05d5 : | 25 \u05d9 \u05db\""! \u05e0' )\u05d9' \u05e0!'(; \u05e0 \u05e0\""\u05d8;"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1039, 4379, 3674, 4451]}",1,0.0,67,0,completed,"[1039, 4379, 3674, 4451]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"נ' )"" נ!'(; נ מיינו; פ"")! | 11 ב מ""ד: | 19 נ'כריסאי""ז "" | 19 \, פילו : | 25 י כ""! נ' )י' נ!'(; נ נ""ט;"
0,2017-07-31T13:13:12.525108,14416,"{""line_text"": ""\u05e0\u05d5\u05d1\u05d5\u05d7 \u05d2' \u05d9\""\u05dc! | 26 \u05d1 \u05e7\""\u05d5! | 28 \u05e2\u05d5\u05e0\u05d5\u05ea \u05d8\""\u05d5 \u05db\""\u05d5 | 29 \u05d9 \u05db\""! \u05dc' )\u05dd\u05e1 \u05d9\u05d9 3'( | 31 \u05e8\u05d9\u05d9\u05e1 \u05db' \u05dc\""\u05d5. \u05d9\""\u05d8 |"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1326, 4447, 3676, 4519]}",1,0.0,67,0,completed,"[1326, 4447, 3676, 4519]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"נובוח ג' י""ל! | 26 ב ק""ו! | 28 עונות ט""ו כ""ו | 29 י כ""! ל' )םס יי 3'( | 31 רייס כ' ל""ו. י""ט |"
0,2017-07-31T13:13:12.536519,14417,"{""line_text"": ""1 \u05dc\u05d5 <\u05d0\u05d1\u05d4 \u05d1\u05d9\u05d3 | 2 \u05d5\u05d1\u05ea } \u05d0\u05d9\u05e9\u05d5\u05e4 \u05d1\u05e9\u05e8\u05e4\u05d4 \u05d2<\u05d2\u05d5\u05d9\u05d2\u05ea\u05d4 \u05e2\u05dd \u05d7\u05de\u05d9 \u05d1\u05e1\u05e7\u05d9\u05dc\u05d4 \u05d5\u05e8\""\u05e9 \u05d0\u05d5\u05de.\u05d9 \u05d1\u05e9\u05e8\u05e4\u05d4 |"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1035, 4614, 3524, 4691]}",1,0.0,67,0,completed,"[1035, 4614, 3524, 4691]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"1 לו <אבה ביד | 2 ובת } אישופ בשרפה ג<גויגתה עם חמי בסקילה ור""ש אומ.י בשרפה |"
0,2017-07-31T13:13:12.548700,14418,"{""line_text"": "". \u05e0\u05e4\u05d5\u05ea:\u201d? % \u05d6\u05d1 |\u05df \u05d5\u05d0\u05e6\u05d5\u05d1\u05d5\u05d8\u05df% |? | \u05d9\u05d5\u05d6\u05d5\u05e8\u05da\u05d0\u05d3\u05d1\u05d1\u05e2\u05dc? 3 ||\""5 \u05df:[' 4215264331 \u05e4\u05d9 \u05da>| 6143 \u05d1\u05d5\u05d2\u05e0\u05d0\u05ea\u05e2\u05df\u05e8\u05d1?"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1034, 4682, 3725, 4826]}",1,0.0,67,0,completed,"[1034, 4682, 3725, 4826]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,". נפות:”? % זב |ן ואצובוטן% |? | יוזורךאדבבעל? 3 ||""5 ן:[' 4215264331 פי ך>| 6143 בוגנאתעןרב?"
0,2017-07-31T13:13:12.560415,14419,"{""line_text"": ""\u05d1\u05e9\u05dd"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [3323, 4839, 3429, 4879]}",1,0.0,67,0,completed,"[3323, 4839, 3429, 4879]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,בשם
0,2017-07-31T13:13:12.572030,14420,"{""line_text"": ""\u05dd\u05e9"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [3454, 4770, 3524, 4809]}",1,0.0,67,0,completed,"[3454, 4770, 3524, 4809]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,םש
0,2017-07-31T13:13:12.593296,14421,"{""line_text"": ""\u05de\u05e0\u05d5.?"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [3555, 4769, 3678, 4809]}",1,0.0,67,0,completed,"[3555, 4769, 3678, 4809]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מנו.?
0,2017-07-31T13:13:12.605595,14422,"{""line_text"": ""\u05ea\u05d1\u05d5\u05d0 \u05d1 >\u05d9\u05da| 8\u05d5\u05d9\u05d7\u05d5\u05d3\u05d5 \u05d5\u05d1\u05e2\u05dc\u05d9? \u05d1 \u05d3 | 8 \u05d5\u05d2\u05e4\u05e9\u05d5\u05ea < \u05d4\u05db\u05dc \u05d1 \u05d3 |13 \u05e9\u05e0\u05ea\u05e2\u05e8\u05d1\u05d5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1034, 4754, 3127, 4827]}",1,0.0,67,0,completed,"[1034, 4754, 3127, 4827]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,תבוא ב >יך| 8ויחודו ובעלי? ב ד | 8 וגפשות < הכל ב ד |13 שנתערבו
0,2017-07-31T13:13:12.616579,14423,"{""line_text"": ""\u05de\u05d0\u05d5\u05d7\u05d3 \u05e2\u05e8\u05d1\u05d5( | 14 \u05d1\u05d7\u05e0\u05e7 \u05d1 \u05d3 | 14 \u05be\u05d9\u05d5\u05e1\u05d0['\u05d9\u05d4\u05d5\u05d5\u05d4 \u05d1 \u05d3` | 16 \u05d4\u05da\u05d7\u05d4 > \u05d1 \u05d3 | 18"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1034, 4823, 3158, 4893]}",1,0.0,67,0,completed,"[1034, 4823, 3158, 4893]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מאוחד ערבו( | 14 בחנק ב ד | 14 ־יוסא['יהווה ב ד` | 16 הךחה > ב ד | 18
0,2017-07-31T13:13:12.636357,14424,"{""line_text"": ""\u201d8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [3192, 4838, 3268, 4875]}",1,0.0,67,0,completed,"[3192, 4838, 3268, 4875]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,”8
0,2017-07-31T13:13:12.648381,14425,"{""line_text"": ""\u05e0 \u05d9 18 \u05de\u05d7\u05e0\u05db\u05d9.\u201d-\u05d9'}. \u05dc\u05e4\u05d9 \u05d1\u05d6` \\ 9! \u05e1\u05e4\u05d9\u05e8\u05d5? \u05d1 |\""! 21/22 \u05d2\u05d1\u05d9\u05e9. \u05dc\u05d9.' -5 \u05d9' | ??"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [1036, 4887, 3242, 4969]}",1,0.0,67,0,completed,"[1036, 4887, 3242, 4969]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"נ י 18 מחנכי.”-י'}. לפי בז` \ 9! ספירו? ב |""! 21/22 גביש. לי.' -5 י' | ??"
0,2017-07-31T13:13:12.659383,14426,"{""line_text"": ""\u05de\u05dd\u05d5\u05d5\u05d9\u05d4'\u05d1\u05d4\u05df\u05d1"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4522, 5852], ""bbox"": [3275, 4891, 3681, 4959]}",1,0.0,67,0,completed,"[3275, 4891, 3681, 4959]","[4522, 5852]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_17_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מםוויה'בהןב
